RegionSet,Region,Metric,Weighting,Year,Value,Ncells
WHO,"SEARO",AnnualMean,pop,2016,32.6076720962373,880
WHO,"SEARO",AnnualMean,pop,2017,41.3621581186572,880
WHO,"SEARO",AnnualMean,pop,2018,43.0399032669383,880
WHO,"SEARO",AnnualMean,pop,2019,41.575107315641,880
WHO,"SEARO",AnnualMean,pop,2020,40.8583670581939,880
WHO,"SEARO",AnnualMean,pop,2021,41.1732812763308,880
WHO,"SEARO",AnnualMean,pop,2022,44.9840087951588,880
WHO,"SEARO",OSDMA8,pop,1990,37.4994263972307,880
WHO,"SEARO",OSDMA8,pop,1991,38.9420916304091,880
WHO,"SEARO",OSDMA8,pop,1992,38.4060766508392,880
WHO,"SEARO",OSDMA8,pop,1993,39.2122203013002,880
WHO,"SEARO",OSDMA8,pop,1994,40.3888912814538,880
WHO,"SEARO",OSDMA8,pop,1995,39.8353654695461,880
WHO,"SEARO",OSDMA8,pop,1996,41.3320330606973,880
WHO,"SEARO",OSDMA8,pop,1997,43.2911878520715,880
WHO,"SEARO",OSDMA8,pop,1998,43.1196200092735,880
WHO,"SEARO",OSDMA8,pop,1999,45.1137757899775,880
WHO,"SEARO",OSDMA8,pop,2000,38.6765319653135,880
WHO,"SEARO",OSDMA8,pop,2001,39.2087615812533,880
WHO,"SEARO",OSDMA8,pop,2002,39.5969899625564,880
WHO,"SEARO",OSDMA8,pop,2003,46.1609904092339,880
WHO,"SEARO",OSDMA8,pop,2004,41.3278681374316,880
WHO,"SEARO",OSDMA8,pop,2005,39.6408782253813,880
WHO,"SEARO",OSDMA8,pop,2006,42.1151637137493,880
WHO,"SEARO",OSDMA8,pop,2007,43.4291554531785,880
WHO,"SEARO",OSDMA8,pop,2008,45.2772617797039,880
WHO,"SEARO",OSDMA8,pop,2009,45.9639243268158,880
WHO,"SEARO",OSDMA8,pop,2010,42.4921352224671,880
WHO,"SEARO",OSDMA8,pop,2011,42.8821856380244,880
WHO,"SEARO",OSDMA8,pop,2012,48.1422190676057,880
WHO,"SEARO",OSDMA8,pop,2013,40.5562212003507,880
WHO,"SEARO",OSDMA8,pop,2014,46.7733103104862,880
WHO,"SEARO",OSDMA8,pop,2015,43.6743339839884,880
WHO,"SEARO",OSDMA8,pop,2016,39.646092732397,880
WHO,"SEARO",OSDMA8,pop,2017,48.9844313014353,880
WHO,"SEARO",OSDMA8,pop,2018,49.5037124555329,880
WHO,"SEARO",OSDMA8,pop,2019,49.2393805532021,880
WHO,"SEARO",OSDMA8,pop,2020,46.438962785593,880
WHO,"SEARO",OSDMA8,pop,2021,46.5601798043278,880
WHO,"SEARO",OSDMA8,pop,2022,49.6987429373197,880
WHO,"WPRO",AnnualMean,pop,1990,34.1760914636423,2950
WHO,"WPRO",AnnualMean,pop,1991,31.4103075638067,2950
WHO,"WPRO",AnnualMean,pop,1992,30.8229367227962,2950
WHO,"WPRO",AnnualMean,pop,1993,32.4244526203817,2950
WHO,"WPRO",AnnualMean,pop,1994,33.3704431696364,2950
WHO,"WPRO",AnnualMean,pop,1995,33.8037277124231,2950
WHO,"WPRO",AnnualMean,pop,1996,34.2859769152045,2950
WHO,"WPRO",AnnualMean,pop,1997,35.7323462541811,2950
WHO,"WPRO",AnnualMean,pop,1998,35.4735446221922,2950
WHO,"WPRO",AnnualMean,pop,1999,35.5471719379372,2950
WHO,"WPRO",AnnualMean,pop,2000,36.4930160148662,2950
WHO,"WPRO",AnnualMean,pop,2001,36.478716107121,2950
WHO,"WPRO",AnnualMean,pop,2002,37.129658400946,2950
WHO,"WPRO",AnnualMean,pop,2003,37.0433110467585,2950
WHO,"WPRO",AnnualMean,pop,2004,38.6240361527799,2950
WHO,"WPRO",AnnualMean,pop,2005,36.7224739980059,2950
WHO,"WPRO",AnnualMean,pop,2006,37.2882804216596,2950
WHO,"WPRO",AnnualMean,pop,2007,37.389501672633,2950
WHO,"WPRO",AnnualMean,pop,2008,38.5252501181438,2950
WHO,"WPRO",AnnualMean,pop,2009,39.1560646247271,2950
WHO,"WPRO",AnnualMean,pop,2010,37.2283407849956,2950
WHO,"WPRO",AnnualMean,pop,2011,37.8624987802463,2950
WHO,"WPRO",AnnualMean,pop,2012,36.9602672987128,2950
WHO,"WPRO",AnnualMean,pop,2013,36.4019916923911,2950
WHO,"WPRO",AnnualMean,pop,2014,37.4755303195461,2950
WHO,"WPRO",AnnualMean,pop,2015,38.0826268215261,2950
WHO,"WPRO",AnnualMean,pop,2016,39.4441968803348,2950
WHO,"WPRO",AnnualMean,pop,2017,43.319927641427,2950
WHO,"WPRO",AnnualMean,pop,2018,43.4281952834683,2950
WHO,"WPRO",AnnualMean,pop,2019,43.4352726354182,2950
WHO,"WPRO",AnnualMean,pop,2020,42.0789433156282,2950
WHO,"WPRO",AnnualMean,pop,2021,42.4844802645484,2950
WHO,"WPRO",AnnualMean,pop,2022,45.8442936010575,2950
WHO,"WPRO",OSDMA8,pop,1990,36.8270599240772,2950
WHO,"WPRO",OSDMA8,pop,1991,36.0612461492526,2950
WHO,"WPRO",OSDMA8,pop,1992,36.5790166629877,2950
WHO,"WPRO",OSDMA8,pop,1993,37.850700719093,2950
WHO,"WPRO",OSDMA8,pop,1994,39.399165074949,2950
WHO,"WPRO",OSDMA8,pop,1995,39.403890659552,2950
WHO,"WPRO",OSDMA8,pop,1996,40.3208444020584,2950
WHO,"WPRO",OSDMA8,pop,1997,41.8638652654911,2950
WHO,"WPRO",OSDMA8,pop,1998,41.3057965565142,2950
WHO,"WPRO",OSDMA8,pop,1999,42.1776880011153,2950
WHO,"WPRO",OSDMA8,pop,2000,42.9336957403493,2950
WHO,"WPRO",OSDMA8,pop,2001,42.8711033375367,2950
WHO,"WPRO",OSDMA8,pop,2002,42.3891978121278,2950
WHO,"WPRO",OSDMA8,pop,2003,42.9151790062946,2950
WHO,"WPRO",OSDMA8,pop,2004,44.5640716694073,2950
WHO,"WPRO",OSDMA8,pop,2005,43.1864040574202,2950
WHO,"WPRO",OSDMA8,pop,2006,44.3116414137206,2950
WHO,"WPRO",OSDMA8,pop,2007,44.3429066317055,2950
WHO,"WPRO",OSDMA8,pop,2008,45.8477791780085,2950
WHO,"WPRO",OSDMA8,pop,2009,46.0934330593356,2950
WHO,"WPRO",OSDMA8,pop,2010,43.3816461736449,2950
WHO,"WPRO",OSDMA8,pop,2011,45.2281832552674,2950
WHO,"WPRO",OSDMA8,pop,2012,45.0209273623716,2950
WHO,"WPRO",OSDMA8,pop,2013,42.9691587978331,2950
WHO,"WPRO",OSDMA8,pop,2014,47.0620915218272,2950
WHO,"WPRO",OSDMA8,pop,2015,47.5207402683657,2950
WHO,"WPRO",OSDMA8,pop,2016,48.9968290455771,2950
WHO,"WPRO",OSDMA8,pop,2017,53.1886555543885,2950
WHO,"WPRO",OSDMA8,pop,2018,53.0863913550921,2950
WHO,"WPRO",OSDMA8,pop,2019,53.8431229137656,2950
WHO,"WPRO",OSDMA8,pop,2020,51.2492356884784,2950
WHO,"WPRO",OSDMA8,pop,2021,50.6931708793233,2950
WHO,"WPRO",OSDMA8,pop,2022,54.6997866107419,2950
